G,S,I,Q,TipoGrid,ModoDistribuicao,Vel_Vento,Dir_Vento,Q_Baixa,Q_Media,Q_Alta
186,3235,0,4865,6,realismo,1,sul,1704,1768,1393
